Orthogroup	Wickerhamiella_versatilis	Ambrosiozyma_philentoma
OG0000000	Wickerhamiella_versatilis_1	Ambrosiozyma_philentoma_1
OG0000001	Wickerhamiella_versatilis_2	Ambrosiozyma_philentoma_2
OG0000002	Wickerhamiella_versatilis_3	Ambrosiozyma_philentoma_3
